         Step axial_stra... axial_stre... 
------------- ------------- ------------- 
         Step axial_stra... axial_stre... 
------------- ------------- ------------- 
 2.906000e+04 -1.628166e-03 -9.145661e+07 
 2.907000e+04 -1.628826e-03 -9.148888e+07 
 2.908000e+04 -1.629486e-03 -9.151780e+07 
 2.909000e+04 -1.630146e-03 -9.154471e+07 
 2.910000e+04 -1.630806e-03 -9.157157e+07 
 2.911000e+04 -1.631466e-03 -9.160008e+07 
 2.912000e+04 -1.632126e-03 -9.163132e+07 
 2.913000e+04 -1.632786e-03 -9.166526e+07 
 2.914000e+04 -1.633445e-03 -9.170233e+07 
 2.915000e+04 -1.634105e-03 -9.174278e+07 
 2.916000e+04 -1.634765e-03 -9.178658e+07 
 2.917000e+04 -1.635425e-03 -9.183340e+07 
 2.918000e+04 -1.636085e-03 -9.188298e+07 
 2.919000e+04 -1.636745e-03 -9.193477e+07 
 2.920000e+04 -1.637405e-03 -9.198743e+07 
 2.921000e+04 -1.638065e-03 -9.203944e+07 
 2.922000e+04 -1.638725e-03 -9.208975e+07 
 2.923000e+04 -1.639384e-03 -9.213745e+07 
 2.924000e+04 -1.640044e-03 -9.218147e+07 
 2.925000e+04 -1.640704e-03 -9.222103e+07 
 2.926000e+04 -1.641364e-03 -9.225607e+07 
 2.927000e+04 -1.642024e-03 -9.228702e+07 
 2.928000e+04 -1.642684e-03 -9.231487e+07 
 2.929000e+04 -1.643344e-03 -9.234132e+07 
 2.930000e+04 -1.644004e-03 -9.236808e+07 
 2.931000e+04 -1.644664e-03 -9.239498e+07 
 2.932000e+04 -1.645323e-03 -9.240855e+07 
 2.933000e+04 -1.645983e-03 -9.235362e+07 
 2.934000e+04 -1.646643e-03 -9.218814e+07 
 2.935000e+04 -1.647303e-03 -9.204003e+07 
 2.936000e+04 -1.647963e-03 -9.198536e+07 
 2.937000e+04 -1.648623e-03 -9.193750e+07 
 2.938000e+04 -1.649283e-03 -9.183857e+07 
 2.939000e+04 -1.649943e-03 -9.168058e+07 
 2.940000e+04 -1.650602e-03 -9.143901e+07 
 2.941000e+04 -1.651262e-03 -9.124898e+07 
 2.942000e+04 -1.651922e-03 -9.123759e+07 
 2.943000e+04 -1.652582e-03 -9.132045e+07 
 2.944000e+04 -1.653242e-03 -9.136300e+07 
 2.945000e+04 -1.653902e-03 -9.137402e+07 
 2.946000e+04 -1.654562e-03 -9.140071e+07 
 2.947000e+04 -1.655222e-03 -9.141364e+07 
 2.948000e+04 -1.655882e-03 -9.147320e+07 
 2.949000e+04 -1.656541e-03 -9.147527e+07 
 2.950000e+04 -1.657201e-03 -9.116505e+07 
 2.951000e+04 -1.657861e-03 -9.085475e+07 
 2.952000e+04 -1.658521e-03 -9.103408e+07 
 2.953000e+04 -1.659181e-03 -9.123245e+07 
 2.954000e+04 -1.659841e-03 -9.122425e+07 
 2.955000e+04 -1.660501e-03 -9.124298e+07 
 2.956000e+04 -1.661161e-03 -9.140260e+07 
 2.957000e+04 -1.661820e-03 -9.164314e+07 
 2.958000e+04 -1.662480e-03 -9.186507e+07 
 2.959000e+04 -1.663140e-03 -9.205275e+07 
 2.960000e+04 -1.663800e-03 -9.196476e+07 
 2.961000e+04 -1.664460e-03 -9.102702e+07 
 2.962000e+04 -1.665120e-03 -9.112778e+07 
 2.963000e+04 -1.665780e-03 -9.149219e+07 
 2.964000e+04 -1.666440e-03 -9.156240e+07 
 2.965000e+04 -1.667099e-03 -9.154804e+07 
 2.966000e+04 -1.667759e-03 -9.166514e+07 
 2.967000e+04 -1.668419e-03 -9.175493e+07 
 2.968000e+04 -1.669079e-03 -9.172832e+07 
 2.969000e+04 -1.669739e-03 -9.162795e+07 
 2.970000e+04 -1.670399e-03 -9.155116e+07 
 2.971000e+04 -1.671059e-03 -9.161240e+07 
 2.972000e+04 -1.671719e-03 -9.175248e+07 
 2.973000e+04 -1.672378e-03 -9.186228e+07 
 2.974000e+04 -1.673038e-03 -9.142694e+07 
 2.975000e+04 -1.673698e-03 -9.119914e+07 
 2.976000e+04 -1.674358e-03 -9.054102e+07 
 2.977000e+04 -1.675018e-03 -9.051062e+07 
 2.978000e+04 -1.675678e-03 -9.037204e+07 
 2.979000e+04 -1.676338e-03 -8.946802e+07 
 2.980000e+04 -1.676998e-03 -8.903948e+07 
 2.981000e+04 -1.677657e-03 -8.960904e+07 
 2.982000e+04 -1.678317e-03 -9.002487e+07 
 2.983000e+04 -1.678977e-03 -9.025540e+07 
 2.984000e+04 -1.679637e-03 -9.058466e+07 
 2.985000e+04 -1.680297e-03 -9.076467e+07 
 2.986000e+04 -1.680957e-03 -9.085558e+07 
 2.987000e+04 -1.681617e-03 -9.091439e+07 
 2.988000e+04 -1.682277e-03 -9.099864e+07 
 2.989000e+04 -1.682936e-03 -9.105725e+07 
 2.990000e+04 -1.683596e-03 -9.105699e+07 
 2.991000e+04 -1.684256e-03 -9.092774e+07 
 2.992000e+04 -1.684916e-03 -9.087491e+07 
 2.993000e+04 -1.685576e-03 -9.094661e+07 
 2.994000e+04 -1.686236e-03 -9.105403e+07 
 2.995000e+04 -1.686896e-03 -9.119256e+07 
 2.996000e+04 -1.687556e-03 -9.134246e+07 
 2.997000e+04 -1.688215e-03 -9.148958e+07 
 2.998000e+04 -1.688875e-03 -9.159970e+07 
 2.999000e+04 -1.689535e-03 -9.124643e+07 
 3.000000e+04 -1.690195e-03 -9.094817e+07 
 3.001000e+04 -1.690855e-03 -9.016932e+07 
 3.002000e+04 -1.691515e-03 -9.014388e+07 
 3.003000e+04 -1.692175e-03 -9.017595e+07 
 3.004000e+04 -1.692835e-03 -9.007656e+07 
 3.005000e+04 -1.693495e-03 -8.998084e+07 
 3.006000e+04 -1.694154e-03 -8.984260e+07 
 3.007000e+04 -1.694814e-03 -8.972454e+07 
 3.008000e+04 -1.695474e-03 -8.964091e+07 
 3.009000e+04 -1.696134e-03 -8.935057e+07 
 3.010000e+04 -1.696794e-03 -8.896271e+07 
 3.011000e+04 -1.697454e-03 -8.909782e+07 
 3.012000e+04 -1.698114e-03 -8.939410e+07 
 3.013000e+04 -1.698773e-03 -8.957188e+07 
 3.014000e+04 -1.699433e-03 -8.975742e+07 
 3.015000e+04 -1.700093e-03 -8.956962e+07 
 3.016000e+04 -1.700753e-03 -8.926883e+07 
 3.017000e+04 -1.701413e-03 -8.957872e+07 
 3.018000e+04 -1.702073e-03 -9.005204e+07 
 3.019000e+04 -1.702733e-03 -9.025491e+07 
 3.020000e+04 -1.703393e-03 -9.028478e+07 
 3.021000e+04 -1.704053e-03 -9.050345e+07 
 3.022000e+04 -1.704712e-03 -9.068623e+07 
 3.023000e+04 -1.705372e-03 -9.078788e+07 
 3.024000e+04 -1.706032e-03 -9.088486e+07 
 3.025000e+04 -1.706692e-03 -9.092396e+07 
 3.026000e+04 -1.707352e-03 -9.094331e+07 
 3.027000e+04 -1.708012e-03 -9.094382e+07 
 3.028000e+04 -1.708672e-03 -9.085868e+07 
 3.029000e+04 -1.709332e-03 -9.068600e+07 
 3.030000e+04 -1.709991e-03 -9.050300e+07 
 3.031000e+04 -1.710651e-03 -9.057135e+07 
 3.032000e+04 -1.711311e-03 -9.062285e+07 
 3.033000e+04 -1.711971e-03 -9.063031e+07 
 3.034000e+04 -1.712631e-03 -9.061171e+07 
 3.035000e+04 -1.713291e-03 -9.049682e+07 
 3.036000e+04 -1.713951e-03 -9.020838e+07 
 3.037000e+04 -1.714611e-03 -8.963922e+07 
 3.038000e+04 -1.715270e-03 -8.902085e+07 
 3.039000e+04 -1.715930e-03 -8.875811e+07 
 3.040000e+04 -1.716590e-03 -8.868168e+07 
 3.041000e+04 -1.717250e-03 -8.849601e+07 
 3.042000e+04 -1.717910e-03 -8.819324e+07 
 3.043000e+04 -1.718570e-03 -8.806015e+07 
 3.044000e+04 -1.719230e-03 -8.814168e+07 
 3.045000e+04 -1.719890e-03 -8.822093e+07 
 3.046000e+04 -1.720550e-03 -8.821723e+07 
 3.047000e+04 -1.721209e-03 -8.813431e+07 
 3.048000e+04 -1.721869e-03 -8.819980e+07 
 3.049000e+04 -1.722529e-03 -8.842295e+07 
 3.050000e+04 -1.723189e-03 -8.821691e+07 
 3.051000e+04 -1.723849e-03 -8.734655e+07 
 3.052000e+04 -1.724509e-03 -8.717677e+07 
 3.053000e+04 -1.725169e-03 -8.702827e+07 
 3.054000e+04 -1.725829e-03 -8.685065e+07 
 3.055000e+04 -1.726489e-03 -8.662384e+07 
 3.056000e+04 -1.727148e-03 -8.653567e+07 
 3.057000e+04 -1.727808e-03 -8.655165e+07 
 3.058000e+04 -1.728468e-03 -8.667712e+07 
 3.059000e+04 -1.729128e-03 -8.668011e+07 
 3.060000e+04 -1.729788e-03 -8.639236e+07 
 3.061000e+04 -1.730448e-03 -8.575344e+07 
 3.062000e+04 -1.731108e-03 -8.508473e+07 
 3.063000e+04 -1.731768e-03 -8.449747e+07 
 3.064000e+04 -1.732428e-03 -8.385332e+07 
 3.065000e+04 -1.733087e-03 -8.339615e+07 
 3.066000e+04 -1.733747e-03 -8.344154e+07 
 3.067000e+04 -1.734407e-03 -8.405979e+07 
 3.068000e+04 -1.735067e-03 -8.454677e+07 
 3.069000e+04 -1.735727e-03 -8.376561e+07 
 3.070000e+04 -1.736387e-03 -8.317982e+07 
 3.071000e+04 -1.737047e-03 -8.146163e+07 
 3.072000e+04 -1.737707e-03 -7.876068e+07 
 3.073000e+04 -1.738366e-03 -7.739755e+07 
 3.074000e+04 -1.739026e-03 -7.769874e+07 
 3.075000e+04 -1.739686e-03 -7.829109e+07 
 3.076000e+04 -1.740346e-03 -7.862059e+07 
 3.077000e+04 -1.741006e-03 -7.963667e+07 
 3.078000e+04 -1.741666e-03 -7.979870e+07 
 3.079000e+04 -1.742326e-03 -7.991355e+07 
 3.080000e+04 -1.742986e-03 -8.002120e+07 
 3.081000e+04 -1.743645e-03 -8.021794e+07 
 3.082000e+04 -1.744305e-03 -8.058535e+07 
 3.083000e+04 -1.744965e-03 -8.086968e+07 
 3.084000e+04 -1.745625e-03 -8.065376e+07 
 3.085000e+04 -1.746285e-03 -8.041029e+07 
 3.086000e+04 -1.746945e-03 -7.973724e+07 
 3.087000e+04 -1.747605e-03 -7.893354e+07 
 3.088000e+04 -1.748265e-03 -7.837780e+07 
 3.089000e+04 -1.748924e-03 -7.806005e+07 
 3.090000e+04 -1.749584e-03 -7.804427e+07 
 3.091000e+04 -1.750244e-03 -7.769248e+07 
 3.092000e+04 -1.750904e-03 -7.671148e+07 
 3.093000e+04 -1.751564e-03 -7.569706e+07 
 3.094000e+04 -1.752224e-03 -7.531578e+07 
 3.095000e+04 -1.752884e-03 -7.495722e+07 
 3.096000e+04 -1.753544e-03 -7.451102e+07 
 3.097000e+04 -1.754203e-03 -7.404516e+07 
 3.098000e+04 -1.754863e-03 -7.317319e+07 
 3.099000e+04 -1.755523e-03 -7.254428e+07 
 3.100000e+04 -1.756183e-03 -7.162213e+07 
 3.101000e+04 -1.756843e-03 -7.049610e+07 
 3.102000e+04 -1.757503e-03 -6.988090e+07 
 3.103000e+04 -1.758163e-03 -6.977980e+07 
 3.104000e+04 -1.758823e-03 -6.952481e+07 
 3.105000e+04 -1.759482e-03 -6.901969e+07 
 3.106000e+04 -1.760142e-03 -6.850632e+07 
 3.107000e+04 -1.760802e-03 -6.848769e+07 
 3.108000e+04 -1.761462e-03 -6.859588e+07 
 3.109000e+04 -1.762122e-03 -6.869055e+07 
 3.110000e+04 -1.762782e-03 -6.910339e+07 
 3.111000e+04 -1.763442e-03 -6.921805e+07 
 3.112000e+04 -1.764102e-03 -6.901477e+07 
 3.113000e+04 -1.764762e-03 -6.812084e+07 
 3.114000e+04 -1.765421e-03 -6.712055e+07 
 3.115000e+04 -1.766081e-03 -6.649961e+07 
 3.116000e+04 -1.766741e-03 -6.668087e+07 
 3.117000e+04 -1.767401e-03 -6.682576e+07 
 3.118000e+04 -1.768061e-03 -6.686946e+07 
 3.119000e+04 -1.768721e-03 -6.677117e+07 
 3.120000e+04 -1.769381e-03 -6.647593e+07 
 3.121000e+04 -1.770041e-03 -6.619368e+07 
 3.122000e+04 -1.770701e-03 -6.512222e+07 
