Strain,Stress,Elastic Modulus(GPa)
0.0043359,14483374.841104137,4.356776450618155
0.004342400000000001,14493382.503925756,4.356776450618155
0.004342400000000001,14504296.713303227,4.356776450618155
0.004342400000000001,14513397.829568993,4.356776450618155
0.004348899999999999,14523858.765668537,4.356776450618155
0.004348899999999999,14534319.70176808,4.356776450618155
0.0043554,14544785.730825804,4.356776450618155
0.0043554,14555246.666925348,4.356776450618155
0.0043554,14565707.603024893,4.356776450618155
0.0043619,14575261.992568586,4.356776450618155
0.0043619,14585269.655390203,4.356776450618155
0.0043619,14594818.951975716,4.356776450618155
0.0043685,14605284.98103344,4.356776450618155
0.0043685,14615292.643855058,4.356776450618155
0.0043749999999999995,14625300.306676676,4.356776450618155
0.0043749999999999995,14636214.516054148,4.356776450618155
0.0043749999999999995,14647133.818389796,4.356776450618155
0.0043815,14658506.39400337,4.356776450618155
0.0043815,14668514.056824988,4.356776450618155
0.0043879999999999995,14679428.266202457,4.356776450618155
0.0043879999999999995,14690347.568538109,4.356776450618155
0.0043879999999999995,14699901.9580818,4.356776450618155
0.0043945,14710816.16745927,4.356776450618155
0.0043945,14721282.196516993,4.356776450618155
0.0043945,14731289.85933861,4.356776450618155
0.004401,14741750.795438154,4.356776450618155
0.004401,14751305.184981847,4.356776450618155
0.004407499999999999,14760854.481567362,4.356776450618155
0.004407499999999999,14770408.871111054,4.356776450618155
0.004407499999999999,14780874.900168778,4.356776450618155
0.0044139999999999995,14789970.923476364,4.356776450618155
0.0044139999999999995,14800431.859575909,4.356776450618155
0.0044205,14810892.795675453,4.356776450618155
0.0044205,14821358.824733175,4.356776450618155
0.0044205,14831819.760832721,4.356776450618155
0.0044269999999999995,14843192.336446296,4.356776450618155
0.0044269999999999995,14853199.999267913,4.356776450618155
0.0044269999999999995,14863660.935367458,4.356776450618155
0.004433599999999999,14873215.32491115,4.356776450618155
0.004433599999999999,14883676.261010693,4.356776450618155
0.0044401,14893683.923832312,4.356776450618155
0.0044401,14904149.952890037,4.356776450618155
0.0044401,14913699.24947555,4.356776450618155
0.0044466,14923253.639019242,4.356776450618155
0.0044466,14932808.028562935,4.356776450618155
0.0044531,14941904.051870521,4.356776450618155
0.0044531,14951911.71469214,4.356776450618155
0.0044531,14961919.37751376,4.356776450618155
0.0044596,14971473.767057452,4.356776450618155
0.0044596,14982387.976434922,4.356776450618155
0.0044596,14992848.912534466,4.356776450618155
0.004466100000000001,15003768.214870114,4.356776450618155
0.004466100000000001,15014229.15096966,4.356776450618155
0.004472599999999999,15023783.540513352,4.356776450618155
0.004472599999999999,15033791.20333497,4.356776450618155
0.004472599999999999,15044252.139434513,4.356776450618155
0.0044791,15054259.802256132,4.356776450618155
0.0044791,15064267.46507775,4.356776450618155
0.0044856,15073821.854621442,4.356776450618155
0.0044856,15083829.517443063,4.356776450618155
0.0044856,15093837.180264682,4.356776450618155
0.0044922,15102933.203572268,4.356776450618155
0.0044922,15112487.593115961,4.356776450618155
0.0044922,15121583.616423547,4.356776450618155
0.0044987,15130684.732689315,4.356776450618155
0.0044987,15141145.66878886,4.356776450618155
0.0045052,15151153.331610478,4.356776450618155
0.0045052,15161160.994432097,4.356776450618155
0.0045052,15172080.296767745,4.356776450618155
0.0045117,15182087.959589362,4.356776450618155
0.0045117,15191637.256174877,4.356776450618155
0.0045182,15201191.645718569,4.356776450618155
0.0045182,15210746.035262262,4.356776450618155
0.0045182,15220295.331847778,4.356776450618155
0.0045246999999999996,15229849.72139147,4.356776450618155
0.0045246999999999996,15238945.744699057,4.356776450618155
0.0045246999999999996,15248046.860964824,4.356776450618155
0.0045312,15258049.430828264,4.356776450618155
0.0045312,15266697.273816105,4.356776450618155
0.0045376999999999995,15275793.297123691,4.356776450618155
0.0045376999999999995,15284889.32043128,4.356776450618155
0.0045376999999999995,15293532.070460944,4.356776450618155
0.0045442,15302174.820490606,4.356776450618155
0.0045442,15312182.483312223,4.356776450618155
0.0045506999999999995,15321283.599577991,4.356776450618155
0.0045506999999999995,15331744.535677535,4.356776450618155
0.0045506999999999995,15341298.925221227,4.356776450618155
0.004557299999999999,15350848.22180674,4.356776450618155
0.004557299999999999,15360402.611350434,4.356776450618155
0.004557299999999999,15369498.634658022,4.356776450618155
0.0045638,15379506.29747964,4.356776450618155
0.0045638,15389513.960301258,4.356776450618155
0.0045703,15398161.803289099,4.356776450618155
0.0045703,15407257.826596687,4.356776450618155
0.0045703,15416353.849904276,4.356776450618155
0.004576799999999999,15424996.599933939,4.356776450618155
0.004576799999999999,15433639.349963602,4.356776450618155
0.004576799999999999,15442282.099993262,4.356776450618155
0.004583299999999999,15450471.576745,4.356776450618155
0.004583299999999999,15459567.600052586,4.356776450618155
0.0045898,15468210.350082248,4.356776450618155
0.0045898,15478218.012903867,4.356776450618155
0.0045898,15487772.40244756,4.356776450618155
0.004596299999999999,15496868.425755149,4.356776450618155
0.004596299999999999,15506422.81529884,4.356776450618155
0.0046028,15515065.565328503,4.356776450618155
0.0046028,15523255.04208024,4.356776450618155
0.0046028,15530986.15259587,4.356776450618155
0.0046093,15539628.902625535,4.356776450618155
0.0046093,15546906.739863241,4.356776450618155
0.0046159,15553731.30382302,4.356776450618155
0.0046159,15560555.867782801,4.356776450618155
0.0046159,15566922.065506477,4.356776450618155
0.0046224,15572381.716674302,4.356776450618155
0.0046224,15577383.001606021,4.356776450618155
0.0046224,15582842.652773844,4.356776450618155
0.0046289,15587390.66442764,4.356776450618155
0.0046289,15591943.769039612,4.356776450618155
0.0046354000000000005,15594668.501665344,4.356776450618155
0.0046354000000000005,15592850.315595463,4.356776450618155
0.0046354000000000005,15581024.466703963,4.356776450618155
0.004641899999999999,15551454.751517035,4.356776450618155
0.004641899999999999,15427273.152239924,4.356776450618155
0.0046484,14998766.929938395,4.356776450618155
0.0046484,14895502.109902194,4.356776450618155
0.0046484,14852288.359753883,4.356776450618155
0.0046549,14825906.836386971,4.356776450618155
0.0046549,14809074.609605571,4.356776450618155
0.0046549,14798155.307269922,4.356776450618155
0.0046614,14793607.295616128,4.356776450618155
0.0046614,14790877.470032217,4.356776450618155
0.0046679,14789512.55724026,4.356776450618155
0.0046679,14789970.923476364,4.356776450618155
0.0046679,14790424.196754292,4.356776450618155
0.0046744,14791789.109546246,4.356776450618155
0.0046744,14794065.661852233,4.356776450618155
0.0046744,14797248.76071407,4.356776450618155
0.004681,14801796.772367865,4.356776450618155
0.004681,14805891.510743733,4.356776450618155
0.0046875,14809986.249119602,4.356776450618155
0.0046875,14814534.260773394,4.356776450618155
0.0046875,14817717.359635234,4.356776450618155
0.004694,14820447.185219146,4.356776450618155
0.004694,14824088.650317088,4.356776450618155
0.004700499999999999,14826818.475901002,4.356776450618155
0.004700499999999999,14830908.12131869,4.356776450618155
0.004700499999999999,14831819.760832721,4.356776450618155
0.004706999999999999,14832731.400346752,4.356776450618155
0.004706999999999999,14832731.400346752,4.356776450618155
0.004706999999999999,14830454.848040765,4.356776450618155
0.0047135,14827725.022456853,4.356776450618155
0.0047135,14825906.836386971,4.356776450618155
0.004719999999999999,14821358.824733175,4.356776450618155
0.004719999999999999,14816810.813079381,4.356776450618155
0.004719999999999999,14807256.42353569,4.356776450618155
0.0047265,14796337.12120004,4.356776450618155
0.0047265,14782234.720002554,4.356776450618155
0.004733,14767679.045527143,4.356776450618155
0.004733,14754035.010565758,4.356776450618155
0.004733,14743115.708230112,4.356776450618155
0.0047395,14734019.684922522,4.356776450618155
0.0047395,14726283.481448712,4.356776450618155
0.0047461,14720823.830280887,4.356776450618155
0.0047461,14717640.731419051,4.356776450618155
0.0047461,14714910.905835139,4.356776450618155
0.0047526,14713545.993043182,4.356776450618155
0.0047526,14713092.719765257,4.356776450618155
0.0047526,14712639.44648733,4.356776450618155
0.0047591000000000005,14712639.44648733,4.356776450618155
0.0047591000000000005,14712639.44648733,4.356776450618155
0.004765599999999999,14712181.080251226,4.356776450618155
0.004765599999999999,14712181.080251226,4.356776450618155
0.004765599999999999,14713092.719765257,4.356776450618155
0.0047721,14714910.905835139,4.356776450618155
0.0047721,14716275.818627093,4.356776450618155
0.0047786,14718094.004696975,4.356776450618155
0.0047786,14719005.644211005,4.356776450618155
0.0047786,14716734.184863199,4.356776450618155
0.0047851,14687164.469676267,4.356776450618155
0.0047851,14662601.132379238,4.356776450618155
0.0047851,14653500.016113471,4.356776450618155
0.0047916,14648952.00445968,4.356776450618155
0.0047916,14646222.178875765,4.356776450618155
0.0047981000000000005,14644403.992805883,4.356776450618155
0.0047981000000000005,14643950.719527958,4.356776450618155
0.0047981000000000005,14645315.632319914,4.356776450618155
0.0048047,14646680.54511187,4.356776450618155
0.0048047,14648952.00445968,4.356776450618155
0.0048047,14652140.196279693,4.356776450618155
0.0048112,14656229.841697384,4.356776450618155
0.0048112,14661236.219587283,4.356776450618155
0.0048177,14664872.591727046,4.356776450618155
0.0048177,14669878.969616944,4.356776450618155
0.0048177,14674426.981270738,4.356776450618155
0.004824200000000001,14678974.992924532,4.356776450618155
0.004824200000000001,14683523.004578326,4.356776450618155
0.004830699999999999,14687617.742954195,4.356776450618155
0.004830699999999999,14693077.39412202,4.356776450618155
0.004830699999999999,14698537.045289844,4.356776450618155
0.0048372,14703543.423179744,4.356776450618155
0.0048372,14708997.981389388,4.356776450618155
0.0048372,14713545.993043182,4.356776450618155
0.0048437,14718094.004696975,4.356776450618155
0.0048437,14724012.022100905,4.356776450618155
0.0048502,14729013.307032624,4.356776450618155
0.0048502,14734926.231478373,4.356776450618155
0.0048502,14741297.522160228,4.356776450618155
0.0048567,14747210.446605979,4.356776450618155
0.0048567,14753576.644329656,4.356776450618155
0.004863199999999999,14759947.935011512,4.356776450618155
0.004863199999999999,14765407.586179335,4.356776450618155
0.004863199999999999,14770408.871111054,4.356776450618155
0.0048698,14775415.249000954,4.356776450618155
0.0048698,14780874.900168778,4.356776450618155
0.0048698,14786329.458378423,4.356776450618155
0.0048763,14791789.109546246,4.356776450618155
0.0048763,14797248.76071407,4.356776450618155
0.0048828,14802703.318923717,4.356776450618155
0.0048828,14807709.696813615,4.356776450618155
0.0048828,14811804.435189484,4.356776450618155
0.004889299999999999,14814534.260773394,4.356776450618155
0.004889299999999999,14814534.260773394,4.356776450618155
0.0048958,14815440.807329247,4.356776450618155
0.0048958,14818170.63291316,4.356776450618155
0.0048958,14821812.098011103,4.356776450618155
0.0049023,14824541.923595015,4.356776450618155
0.0049023,14827725.022456853,4.356776450618155
0.0049023,14830001.57476284,4.356776450618155
0.0049088,14833637.946902603,4.356776450618155
0.0049088,14835914.499208588,4.356776450618155
0.0049153,14836821.045764439,4.356776450618155
0.0049153,14837732.68527847,4.356776450618155
0.0049153,14837732.68527847,4.356776450618155
0.0049218000000000005,14838644.324792502,4.356776450618155
0.0049218000000000005,14838644.324792502,4.356776450618155
0.004928299999999999,14838644.324792502,4.356776450618155
0.004928299999999999,14838644.324792502,4.356776450618155
0.004928299999999999,14838644.324792502,4.356776450618155
0.004934899999999999,14839097.598070428,4.356776450618155
0.004934899999999999,14838644.324792502,4.356776450618155
0.004934899999999999,14839097.598070428,4.356776450618155
0.0049413999999999994,14840009.237584457,4.356776450618155
0.0049413999999999994,14840462.510862384,4.356776450618155
0.0049479,14841369.057418235,4.356776450618155
0.0049479,14842280.696932266,4.356776450618155
0.0049479,14843192.336446296,4.356776450618155
0.004954399999999999,14844557.24923825,4.356776450618155
0.004954399999999999,14845468.888752282,4.356776450618155
0.0049609,14847287.074822163,4.356776450618155
0.0049609,14849105.260892045,4.356776450618155
0.0049609,14850923.446961926,4.356776450618155
0.0049674,14853653.272545839,4.356776450618155
0.0049674,14856383.098129751,4.356776450618155
0.0049674,14858206.377157813,4.356776450618155
0.0049739,14860931.109783545,4.356776450618155
0.0049739,14863207.66208953,4.356776450618155
0.0049804,14866390.760951368,4.356776450618155
0.0049804,14869120.58653528,4.356776450618155
0.0049804,14872762.051633224,4.356776450618155
0.004986900000000001,14876851.697050912,4.356776450618155
0.004986900000000001,14880039.88887093,4.356776450618155
0.0049935000000000005,14883676.261010693,4.356776450618155
0.0049935000000000005,14887770.999386562,4.356776450618155
0.0049935000000000005,14890500.824970476,4.356776450618155
0.004999999999999999,14894142.290068418,4.356776450618155
0.004999999999999999,14898231.935486106,4.356776450618155
0.004999999999999999,14900961.761070019,4.356776450618155
0.0050065,14904603.226167962,4.356776450618155
0.0050065,14908239.598307725,4.356776450618155
0.005012999999999999,14911427.790127741,4.356776450618155
0.005012999999999999,14915064.162267504,4.356776450618155
0.005012999999999999,14917793.987851419,4.356776450618155
0.0050195,14921430.359991182,4.356776450618155
0.0050195,14925071.825089123,4.356776450618155
0.005026,14929619.836742917,4.356776450618155
0.005026,14934167.848396711,4.356776450618155
0.005026,14938262.58677258,4.356776450618155
0.0050325,14942357.325148448,4.356776450618155
0.0050325,14946905.336802242,4.356776450618155
0.005039,14951453.348456038,4.356776450618155
0.005039,14954641.540276054,4.356776450618155
0.005039,14958277.912415817,4.356776450618155
0.0050455000000000005,14961466.104235834,4.356776450618155
0.0050455000000000005,14966014.11588963,4.356776450618155
0.0050455000000000005,14969197.214751465,4.356776450618155
0.005051999999999999,14973291.953127334,4.356776450618155
0.005051999999999999,14976928.325267097,4.356776450618155
0.005058599999999999,14980111.424128935,4.356776450618155
0.005058599999999999,14983752.889226878,4.356776450618155
0.005058599999999999,14987394.354324821,4.356776450618155
0.0050650999999999995,14991030.726464584,4.356776450618155
0.0050650999999999995,14996037.104354482,4.356776450618155
0.0050650999999999995,14999220.20321632,4.356776450618155
0.0050716,15004221.48814804,4.356776450618155
0.0050716,15009227.866037939,4.356776450618155
0.0050780999999999995,15013775.877691733,4.356776450618155
0.0050780999999999995,15017870.616067601,4.356776450618155
0.0050780999999999995,15022418.627721397,4.356776450618155
0.0050846,15026513.366097264,4.356776450618155
0.0050846,15030154.831195207,4.356776450618155
0.0050911,15034244.476612896,4.356776450618155
0.0050911,15036974.302196808,4.356776450618155
0.0050911,15040615.76729475,4.356776450618155
0.0050976,15044252.139434513,4.356776450618155
0.0050976,15046981.965018427,4.356776450618155
0.0050976,15050623.430116368,4.356776450618155
0.0051041,15053806.528978206,4.356776450618155
0.0051041,15056536.354562119,4.356776450618155
0.0051106,15060172.726701882,4.356776450618155
0.0051106,15063360.918521898,4.356776450618155
0.0051106,15067908.930175692,4.356776450618155
0.005117200000000001,15072003.66855156,4.356776450618155
0.005117200000000001,15075640.040691324,4.356776450618155
0.005123699999999999,15078823.139553165,4.356776450618155
0.005123699999999999,15082464.604651107,4.356776450618155
0.005123699999999999,15085194.430235019,4.356776450618155
0.0051302,15087465.889582826,4.356776450618155
0.0051302,15090195.715166738,4.356776450618155
0.0051302,15093837.180264682,4.356776450618155
0.0051367,15097020.27912652,4.356776450618155
0.0051367,15099750.104710432,4.356776450618155
0.0051432,15102933.203572268,4.356776450618155
0.0051432,15104756.482600328,4.356776450618155
0.0051432,15107486.308184242,4.356776450618155
0.0051497,15109757.767532049,4.356776450618155
0.0051497,15111575.95360193,4.356776450618155
0.0051562000000000005,15114305.779185843,4.356776450618155
0.0051562000000000005,15117947.244283784,4.356776450618155
0.0051562000000000005,15120218.703631593,4.356776450618155
0.005162699999999999,15122948.529215503,4.356776450618155
0.005162699999999999,15126131.628077343,4.356776450618155
0.0051692,15127954.907105403,4.356776450618155
0.0051692,15129773.093175285,4.356776450618155
0.0051692,15131591.279245166,4.356776450618155
0.005175699999999999,15133867.831551153,4.356776450618155
0.005175699999999999,15136144.383857138,4.356776450618155
0.005175699999999999,15137504.203690916,4.356776450618155
0.005182299999999999,15138415.843204947,4.356776450618155
0.005182299999999999,15140692.395510932,4.356776450618155
0.0051887999999999995,15141598.942066785,4.356776450618155
0.0051887999999999995,15142510.581580814,4.356776450618155
0.0051887999999999995,15143422.221094845,4.356776450618155
0.0051953,15143875.494372772,4.356776450618155
0.0051953,15144782.040928625,4.356776450618155
0.0051953,15145693.680442655,4.356776450618155
0.0052017999999999995,15147058.59323461,4.356776450618155
0.0052017999999999995,15147970.23274864,4.356776450618155
0.0052083,15148876.779304493,4.356776450618155
0.0052083,15148876.779304493,4.356776450618155
0.0052083,15149335.145540597,4.356776450618155
0.0052148,15148876.779304493,4.356776450618155
0.0052148,15147511.866512537,4.356776450618155
0.005221299999999999,15147058.59323461,4.356776450618155
0.005221299999999999,15147511.866512537,4.356776450618155
0.005221299999999999,15147058.59323461,4.356776450618155
0.0052277999999999995,15146152.04667876,4.356776450618155
0.0052277999999999995,15144782.040928625,4.356776450618155
0.0052277999999999995,15142963.854858741,4.356776450618155
0.0052343,15141598.942066785,4.356776450618155
0.0052343,15139327.482718978,4.356776450618155
0.0052409,15137962.56992702,4.356776450618155
0.0052409,15136597.657135066,4.356776450618155
0.0052409,15134321.104829079,4.356776450618155
0.005247399999999999,15132956.192037122,4.356776450618155
0.005247399999999999,15130226.36645321,4.356776450618155
0.0052539,15126589.994313447,4.356776450618155
0.0052539,15123406.895451609,4.356776450618155
0.0052539,15120218.703631593,4.356776450618155
0.0052604,15115217.418699872,4.356776450618155
0.0052604,15109757.767532049,4.356776450618155
0.0052669,15102026.657016417,4.356776450618155
0.0052669,15094748.81977871,4.356776450618155
0.0052669,15085647.703512944,4.356776450618155
0.0052734,15075640.040691324,4.356776450618155
0.0052734,15064720.738355676,4.356776450618155
0.0052734,15051988.342908325,4.356776450618155
0.0052799000000000006,15039250.854502795,4.356776450618155
0.0052799000000000006,15024695.180027382,4.356776450618155
0.005286399999999999,15007409.679968057,4.356776450618155
0.005286399999999999,14990119.086950554,4.356776450618155
0.005286399999999999,14970103.761307318,4.356776450618155
0.0052929,14947816.976316271,4.356776450618155
0.0052929,14921888.726227285,4.356776450618155
0.0052994,14893683.923832312,4.356776450618155
0.0052994,14862754.388811605,4.356776450618155
0.0052994,14828636.661970884,4.356776450618155
0.005306,14792242.382824173,4.356776450618155
0.005306,14750393.545467816,4.356776450618155
0.005306,14702173.417429607,4.356776450618155
0.0053124999999999995,14646680.54511187,4.356776450618155
0.0053124999999999995,14582086.556528367,4.356776450618155
0.005319,14513397.829568993,4.356776450618155
0.005319,14447433.835235354,4.356776450618155
0.005319,14390122.776847735,4.356776450618155
0.0053254999999999995,14341902.648809524,4.356776450618155
0.0053254999999999995,14300507.084731096,4.356776450618155
0.0053254999999999995,14264117.898542564,4.356776450618155
0.005332,14231365.084493795,4.356776450618155
0.005332,14199977.183236986,4.356776450618155
0.0053385,14169954.19477213,4.356776450618155
0.0053385,14141296.119099231,4.356776450618155
0.0053385,14113091.316704258,4.356776450618155
0.005344999999999999,14062599.72931824,4.356776450618155
0.005344999999999999,14017562.700141868,4.356776450618155
0.0053514999999999995,13978896.961647352,4.356776450618155
0.0053514999999999995,13942054.502180893,4.356776450618155
0.0053514999999999995,13907936.77534017,4.356776450618155
0.005358,13874730.68801348,4.356776450618155
0.005358,13841977.873964708,4.356776450618155
0.005358,13790574.647064663,4.356776450618155
0.0053644999999999995,13685950.007194685,4.356776450618155
0.0053644999999999995,13609983.442997605,4.356776450618155
0.005371099999999999,13530833.779938689,4.356776450618155
0.005371099999999999,13364339.88411094,4.356776450618155
0.0053776,13094591.354163349,4.356776450618155
0.0053776,12803009.312502638,4.356776450618155
0.0053776,12493225.038310394,4.356776450618155
0.0053841,12201184.630413579,4.356776450618155
0.0053841,11932342.64702184,4.356776450618155
0.0053841,11467900.511809705,4.356776450618155
0.0053906,11167217.353883227,4.356776450618155
0.0053971,9886246.698632432,4.356776450618155
0.005410099999999999,3669705.551044791,4.356776450618155
0.005403600000000001,2526112.3497127416,4.356776450618155
0.0053971,2305943.767637137,4.356776450618155
0.0053971,2211326.7905887775,4.356776450618155
0.0053971,2154463.912520905,4.356776450618155
